data,refeicao,alimento,porcao,kcal,proteina_g,carbo_g,gordura_g
2026-06-08,cafe,cafe_preto,1 xicara,5,0,1,0
2026-06-08,cafe,pao_na_chapa,1 unid,200,5,25,8
2026-06-08,cafe,pao_de_queijo_pequeno,2 unid,250,6,20,16
2026-06-08,almoco,sopa_macarrao_padre_nosso_calabresa,1 porção,420,15,44,13
2026-06-08,almoco,carne_mista_porco_boi_azeite_cebola,2 porções,740,60,8,52
2026-06-08,lanche,banana_prata,1 unid,40,0.5,10,0
2026-06-08,lanche,sanduiche_pao_forma_queijo_branco_peru_cottage,1 unid,250,18,25,9
2026-06-08,jantar,arroz_branco,1 colher,40,1,8,0
2026-06-08,jantar,feijao_preto,1 concha,100,6,16,1
2026-06-08,jantar,couve_refogada,1 porção,15,1,2,0
2026-06-08,jantar,tomate_cru,1 unidade pequena,10,0.5,2,0
2026-06-08,jantar,costela_bovina_assada,3 pedaços,400,26,0,33
2026-06-09,cafe,cafe_com_adocante,1 xicara,5,0,1,0
2026-06-09,cafe,pao_na_chapa,1 unid,200,5,25,8
2026-06-09,almoco,arroz_branco,1 colher,40,1,8,0
2026-06-09,almoco,feijao_preto,1 concha,90,5,15,1
2026-06-09,almoco,costela_bovina,1 porção,300,35,0,18
2026-06-09,almoco,couve_refogada,1 porção,10,1,1,0
2026-06-09,almoco,tomate_cru,1 unidade pequena,10,0.5,2,0
2026-06-09,almoco,banana_prata,1 unid,40,0.5,10,0
2026-06-09,lanche,sanduiche_pao_forma_ovo_azeite_queijo_prato_peru,1 unid,370,21,28,19
